PV804922.1_Eulimnogammarus_marituji_C_Uy13_COI_EmaritujiLUy15_EmaC,0.1113962406,0.1113972406,0.1134548316,0.1155671464,0.1155671464,0.1134622034,0.1134587456,0.1134587456,0.0052225404,0.0070626467,0.0050073551,0.0091437989,0.0050025050,0.0050053590,0.0049980490,0.0050033898,0,0.0052290675,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0115442292,0.0177858278,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0789722635,0.0810760855,0.0810562037,0.0832027143,0.0810608085,0.0768826763,0.0789718799,0.0747942222,0.1093358450,0.1134711629,0.1113962406,0.1113962406,0.1113962406,0.1113962406,0.1113962406,0.1113962406,0.1113962406,0.1113962406,0.1113962406,0.1113962406
PV804938.1_Eulimnogammarus_marituji_C_Ya2_1_COI_EmaritujiLUy15_EmaC,0.1102775603,0.1102785603,0.1123361513,0.1144484661,0.1144484661,0.1123435231,0.1123400653,0.1123400653,0.0041038601,0.0082438698,0.0061885782,0.0103250220,0.0061837281,0.0061865821,0.0061792721,0.0061846129,0.0052290675,0,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0104255489,0.0166671475,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0778535832,0.0799574052,0.0799375234,0.0820840340,0.0799421282,0.0757639960,0.0778531996,0.0736755419,0.1082171647,0.1123524826,0.1102775603,0.1102775603,0.1102775603,0.1102775603,0.1102775603,0.1102775603,0.1102775603,0.1102775603,0.1102775603,0.1102775603
PV804889.1_Eulimnogammarus_marituji_C_AmspA163_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804942.1_Eulimnogammarus_marituji_C_Ya7_2_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804943.1_Eulimnogammarus_marituji_C_Ya8_2_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804892.1_Eulimnogammarus_marituji_C_Amspa166_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804941.1_Eulimnogammarus_marituji_C_Ya7_1_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804900.1_Eulimnogammarus_marituji_C_BolR3_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804939.1_Eulimnogammarus_marituji_C_Ya3_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804923.1_Eulimnogammarus_marituji_C_Uy14_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804940.1_Eulimnogammarus_marituji_C_Ya4_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804898.1_Eulimnogammarus_marituji_C_BolR1_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804901.1_Eulimnogammarus_marituji_C_BolR4_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0000020,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804891.1_Eulimnogammarus_marituji_C_Amspa165_COI_EmaritujiLUy15_EmaC,0.1105227606,0.1105237606,0.1125813516,0.1146936664,0.1146936664,0.1125887234,0.1125852656,0.1125852656,0.0104170218,0.0145590315,0.0125037399,0.0166401837,0.0124988898,0.0125017438,0.0124944338,0.0124997746,0.0115442292,0.0104255489,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0.0000020,0,0.0062455986,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0802026055,0.0801827237,0.0823292343,0.0801873285,0.0760091963,0.0780983999,0.0739207422,0.1084623650,0.1125976829,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606,0.1105227606
PV804946.1_Eulimnogammarus_marituji_C_W247_COI_EmaritujiLUy15_EmaC,0.1167643592,0.1167653592,0.1188229502,0.1209352650,0.1209352650,0.1188303220,0.1188268642,0.1188268642,0.0166586204,0.0208006301,0.0187453385,0.0228817823,0.0187404884,0.0187433424,0.0187360324,0.0187413732,0.0177858278,0.0166671475,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0.0062455986,0,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0843403821,0.0864442041,0.0864243223,0.0885708329,0.0864289271,0.0822507949,0.0843399985,0.0801623408,0.1147039636,0.1188392815,0.1167643592,0.1167643592,0.1167643592,0.1167643592,0.1167643592,0.1167643592,0.1167643592,0.1167643592,0.1167643592,0.1167643592
PV804902.1_Eulimnogammarus_marituji_W_EmaritL1_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804914.1_Eulimnogammarus_marituji_W_EmarL7_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804911.1_Eulimnogammarus_marituji_W_EmarL10_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804906.1_Eulimnogammarus_marituji_W_BK_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804910.1_Eulimnogammarus_marituji_W_EmarL11_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804919.1_Eulimnogammarus_marituji_W_EmarL2_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804918.1_Eulimnogammarus_marituji_W_EmarL3_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
PV804909.1_Eulimnogammarus_marituji_W_EmarL12_COI_EmaritujiL5_EmaW,0.0903300593,0.0903310593,0.0923886503,0.0945009651,0.0945009651,0.0923960221,0.0923925643,0.0923925643,0.0778450561,0.0819870658,0.0799317742,0.0840682180,0.0799269241,0.0799297781,0.0799224681,0.0799278089,0.0789722635,0.0778535832,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0780987835,0.0843403821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0000020,0.002107822,0.0020879402,0.0042344508,0.002094545,0.0020935872,0.0041827908,0.0041820609,0.0882696637,0.0924049816,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593,0.0903300593
